	<wordnet_hour_115227846>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hot_spring_109305898>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_turtleneck_104502197>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_impression_105916739>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mazurka_107056021>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_nude_103835298>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_professorship_100598056>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_magic_trick_100099951>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_gastropod_101942177>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_javelin_107470420>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_driver's_license_106550206>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pyrene_114958937>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_nugget_109375481>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_boolean_operation_113440935>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_smallholder_110613387>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_holy_place_108585056>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_building_102913152>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_joint_venture_100785596>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_logic_105664069>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_documentary_106616806>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_dummy_110039569>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_host_110187130>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_dean_109996784>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_coven_108398467>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_justice_104850117>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_router_110540872>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_berry_107742704>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_fascist_110079893>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_aneuploidy_114022661>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_photocopier_103924679>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_camera_102942699>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_zebra_102391049>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_rapporteur_110507565>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_beak_105598707>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_ratite_101517565>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_venture_capitalist_110747965>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_warhead_104551375>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_crowd_108182379>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_chemical_reactor_103013006>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_fictional_animal_102451575>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_current_111443532>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_board_108322981>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_histologist_110170359>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_creeper_113102648>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_maid_110282672>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_poor_law_106538785>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_crown_jewel_113330425>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_motor_vehicle_103791235>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_tug_100115500>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_heart_murmur_114334814>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cricket_102229544>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_pod_113140049>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_diagnosis_100152727>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_relationship_113780719>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_fanjet_103321103>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_auxin_114745057>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bite_114287408>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_issuer_108055150>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_bomber_107697825>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_incorporation_101238267>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tannery_104390759>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_leader_109623038>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_chromosome_105442131>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_bullring_102918112>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_internationalist_110211962>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_mission_108403225>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_ape_102470325>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_fairy_109540430>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_psephologist_110487592>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_standard_107260623>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_complication_101076359>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_slum_108651832>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_bey_109852289>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_rotten_borough_108540416>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tumor_suppressor_gene_105441806>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_anomaly_114505821>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sailing_master_110546428>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_substitution_107443761>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_automotive_technology_100950070>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_time_scale_115134691>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_eight_113745086>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_prisoner_of_war_110476331>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ligature_107045519>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_democracy_106217103>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_color_scheme_107964144>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_maneuver_100959992>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_roundhead_110540656>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_fresco_103395630>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_mango_112761284>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_waste_114856263>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_explorer_110072708>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_referee_110514429>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_commissar_109942697>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_transformation_107359599>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_quintet_107041795>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_kit_103619650>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_paddle_steamer_103874138>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_tick_107397761>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tree_squirrel_102355477>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_king_110231515>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_carbon_nanotube_114622491>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_affair_113931889>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_taker_110689784>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_chorus_107379695>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_megalith_103743016>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_compartment_103080309>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_mime_110318892>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_oxalate_114970920>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_power_105190804>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_stonecutter_110659294>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_quadrilateral_113879126>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_photojournalist_110427223>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_separatist_110580030>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_temptation_105694791>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ordinary_110382380>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_starship_104304215>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_corridor_103112099>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_polyester_114993713>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_orchestra_108248157>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_ocean_trip_100312784>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sentence_106285090>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lute_114706214>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_paradox_106724559>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_landmark_108624891>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_bittern_102011460>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_terrorist_organization_108392137>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_duce_110038320>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_reading_105808794>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mesa_109351905>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_patron_saint_110408552>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_terror_110702483>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cluster_bomb_103054605>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_friary_103396580>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_ankylosaur_101702256>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_locust_102226970>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_fundamental_law_106533648>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_supplication_107187638>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_party_game_100458800>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_rat_snake_101732244>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_recording_104063661>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_chiton_103021121>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_spat_104269822>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_child_prodigy_109918867>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_microbrewery_103758992>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_legal_system_105903229>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_trade_school_108285594>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_porphyry_114996395>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_warbler_110766492>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_trisaccharide_115080571>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sire_110601725>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_drainage_system_103232417>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_condominium_103088580>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_holster_103527444>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_campsite_108518171>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_copywriter_109965021>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_team_108208560>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_electrical_system_103270579>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_reverse_transcriptase_inhibitor_104085365>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_automobile_race_107458892>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_azo_dye_114770500>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_overture_107040820>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_park_108615374>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_battery_108389572>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_baseball_coach_109841515>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_lip_105305806>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_style_sheet_106259584>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_political_scientist_110450161>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_royal_104115802>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_velar_107120025>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_master's_degree_106700447>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_conjoined_twin_110595012>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_guan_101799302>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_cetacean_102062430>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_shooting_100122661>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_radar_104039848>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_railroad_tunnel_104048441>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_tenant_110700201>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_dominatrix_110024784>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_four_113744304>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_acrobat_109764381>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_art_critic_109810867>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_layer_103650173>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_legislator_110253995>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_traditionalist_110721124>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_bus_terminal_102926288>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_filter_103339643>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_raven_101579260>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_flare_star_109281252>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_crop_113085864>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_progenitor_110126806>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_student_union_104343740>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_pirate_110435367>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_homestead_113249699>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_agent_109777012>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_recombinant_protein_114729633>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_meter_113659162>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_news_event_107400831>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_word_processor_106572654>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_etymologist_110066314>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_barony_113251906>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_animist_109794668>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_magpie_101582220>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_bootlegger_109866922>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_local_anesthetic_103681148>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_actuator_102678384>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_flea_market_108571898>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_cigar_103030035>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_companion_109945905>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_seaweed_101397497>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_guy_110153414>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_legal_document_106479665>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_yardie_110802621>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_pursuer_110494935>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_resort_108640531>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_tackle_110688070>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_coil_113875970>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_position_106208751>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cable_102934168>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_major_tranquilizer_103713736>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_shire_108587828>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_enterprise_zone_108690665>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_template_105938976>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_performing_arts_106157326>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cancer_114239918>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_relational_database_management_system_106588998>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_prima_donna_110471732>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_reservation_108587174>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_jubilee_115250312>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bass_guitar_102804123>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_anesthetic_102710766>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_seller_110577284>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_beekeeper_109846755>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cream_103128519>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_center_109904321>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_wing_102151625>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_regicide_110516422>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_rabbit_102324045>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_carpenter_109896685>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_radial_engine_104040373>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_community_service_101210281>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_stabilizer_115052667>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_passenger_train_103896233>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_vitamin_Bc_115091846>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_dilemma_105686086>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tennis_stroke_100566135>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_baron_109840217>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_select_committee_108325851>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_body_105216365>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_wrongdoer_109633969>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_gulf_109296121>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_pornographer_110455094>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_flavone_114869513>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_railway_junction_104048979>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_scrubber_110565048>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_sociologist_110620758>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_dietician_110012484>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_feud_101236173>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_linguist_110264219>	rdfs:subClassOf	<wordnet_person_100007846>	
